,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
26,NTES201023P00094000,2020-10-20 12:10PM EDT,94.0,6.07,5.9,6.2,0.0,-,5,110,55.27%,2020-10-21 13:06:48.283581
27,NTES201023P00094500,2020-10-13 3:38PM EDT,94.5,4.34,6.3,6.6,0.0,-,1,16,49.81%,2020-10-21 13:06:48.283581
28,NTES201023P00095000,2020-10-05 12:07AM EDT,95.0,5.84,6.7,7.9,0.0,-,-,10,68.65%,2020-10-21 13:06:48.283581
29,NTES201023P00095500,2020-10-05 12:07AM EDT,95.5,5.72,7.3,7.9,0.0,-,-,25,55.47%,2020-10-21 13:06:48.283581
30,NTES201023P00096000,2020-10-05 12:07AM EDT,96.0,4.94,7.5,9.0,0.0,-,-,15,71.68%,2020-10-21 13:06:48.283581
31,NTES201023P00097000,2020-10-14 2:29PM EDT,97.0,7.66,8.6,9.5,0.0,-,25,0,56.25%,2020-10-21 13:06:48.283581
32,NTES201023P00097500,2020-10-05 12:07AM EDT,97.5,7.2,8.8,10.2,0.0,-,-,5,108.50%,2020-10-21 13:06:48.283581
33,NTES201023P00098000,2020-10-05 12:07AM EDT,98.0,5.38,9.6,11.2,0.0,-,-,10,94.73%,2020-10-21 13:06:48.283581
34,NTES201023P00098500,2020-10-05 12:07AM EDT,98.5,6.89,10.2,10.7,0.0,-,-,5,82.42%,2020-10-21 13:06:48.283581
35,NTES201023P00100000,2020-10-05 12:07AM EDT,100.0,9.2,11.5,12.5,0.0,-,-,0,113.77%,2020-10-21 13:06:48.283581
36,NTES201023P00102000,2020-10-05 12:07AM EDT,102.0,10.59,11.2,15.4,0.0,-,-,-,173.93%,2020-10-21 13:06:48.283581
37,NTES201023P00380000,2020-09-25 11:24AM EDT,380.0,1.35,0.0,0.0,0.0,-,4,4,0.00%,2020-10-21 13:06:48.283581
38,NTES201023P00385000,2020-09-30 12:27PM EDT,385.0,1.42,0.0,0.0,0.0,-,8,12,0.00%,2020-10-21 13:06:48.283581
39,NTES201023P00390000,2020-09-30 12:27PM EDT,390.0,1.65,0.0,0.0,0.0,-,8,9,0.00%,2020-10-21 13:06:48.283581
40,NTES201023P00395000,2020-09-25 3:38PM EDT,395.0,1.85,0.0,0.0,0.0,-,4,6,0.00%,2020-10-21 13:06:48.283581
41,NTES201023P00400000,2020-09-21 12:08AM EDT,400.0,5.0,0.0,0.0,0.0,-,-,1,0.00%,2020-10-21 13:06:48.283581
42,NTES201023P00405000,2020-09-29 11:54AM EDT,405.0,3.0,0.0,0.0,0.0,-,9,14,0.00%,2020-10-21 13:06:48.283581
43,NTES201023P00410000,2020-10-01 2:00PM EDT,410.0,2.25,0.0,0.0,0.0,-,3,9,0.00%,2020-10-21 13:06:48.283581
44,NTES201023P00415000,2020-09-30 3:37PM EDT,415.0,4.5,0.0,0.0,0.0,-,2,8,0.00%,2020-10-21 13:06:48.283581
45,NTES201023P00420000,2020-09-30 3:38PM EDT,420.0,5.4,0.0,0.0,0.0,-,2,22,0.00%,2020-10-21 13:06:48.283581
46,NTES201023P00425000,2020-09-30 12:52PM EDT,425.0,6.47,0.0,0.0,0.0,-,1,6,0.00%,2020-10-21 13:06:48.283581
47,NTES201023P00430000,2020-09-30 3:35PM EDT,430.0,8.0,0.0,0.0,0.0,-,-,4,0.00%,2020-10-21 13:06:48.283581
48,NTES201023P00435000,2020-09-30 3:35PM EDT,435.0,9.5,0.0,0.0,0.0,-,2,9,0.00%,2020-10-21 13:06:48.283581
49,NTES201023P00440000,2020-09-30 3:35PM EDT,440.0,11.2,0.0,0.0,0.0,-,5,5,0.00%,2020-10-21 13:06:48.283581
50,NTES201023P00445000,2020-09-30 1:42PM EDT,445.0,12.8,0.0,0.0,0.0,-,5,17,0.00%,2020-10-21 13:06:48.283581
51,NTES201023P00450000,2020-10-01 2:31PM EDT,450.0,11.1,0.0,0.0,0.0,-,1,6,0.00%,2020-10-21 13:06:48.283581
52,NTES201023P00452500,2020-10-01 2:19PM EDT,452.5,12.7,0.0,0.0,0.0,-,1,1,0.00%,2020-10-21 13:06:48.283581
53,NTES201023P00455000,2020-10-01 2:31PM EDT,455.0,13.1,0.0,0.0,0.0,-,4,12,0.00%,2020-10-21 13:06:48.283581
54,NTES201023P00457500,2020-10-01 2:31PM EDT,457.5,14.2,0.0,0.0,0.0,-,4,4,0.00%,2020-10-21 13:06:48.283581
55,NTES201023P00460000,2020-09-28 1:25PM EDT,460.0,17.5,0.0,0.0,0.0,-,2,8,0.00%,2020-10-21 13:06:48.283581
56,NTES201023P00462500,2020-09-28 11:39AM EDT,462.5,18.4,0.0,0.0,0.0,-,4,5,0.00%,2020-10-21 13:06:48.283581
57,NTES201023P00465000,2020-09-28 12:45PM EDT,465.0,20.9,0.0,0.0,0.0,-,-,2,0.00%,2020-10-21 13:06:48.283581
58,NTES201023P00470000,2020-10-01 2:45PM EDT,470.0,20.35,0.0,0.0,0.0,-,6,22,0.00%,2020-10-21 13:06:48.283581
59,NTES201023P00472500,2020-09-24 2:19PM EDT,472.5,22.3,0.0,0.0,0.0,-,-,3,0.00%,2020-10-21 13:06:48.283581
60,NTES201023P00475000,2020-09-21 12:08AM EDT,475.0,29.2,0.0,0.0,0.0,-,-,2,0.00%,2020-10-21 13:06:48.283581
61,NTES201023P00477500,2020-09-03 2:01PM EDT,477.5,28.6,0.0,0.0,0.0,-,-,5,0.00%,2020-10-21 13:06:48.283581
62,NTES201023P00480000,2020-09-23 1:30PM EDT,480.0,24.7,0.0,0.0,0.0,-,2,3,0.00%,2020-10-21 13:06:48.283581
63,NTES201023P00487500,2020-09-14 10:40AM EDT,487.5,35.99,0.0,0.0,0.0,-,1,1,0.00%,2020-10-21 13:06:48.283581
64,NTES201023P00490000,2020-09-22 1:49PM EDT,490.0,26.9,0.0,0.0,0.0,-,-,2,0.00%,2020-10-21 13:06:48.283581
65,NTES201023P00492500,2020-09-21 12:08AM EDT,492.5,34.46,0.0,0.0,0.0,-,-,1,0.00%,2020-10-21 13:06:48.283581
66,NTES201023P00500000,2020-09-28 12:21PM EDT,500.0,45.98,0.0,0.0,0.0,-,-,1,0.00%,2020-10-21 13:06:48.283581
67,NTES201023P00510000,2020-09-09 9:45AM EDT,510.0,52.94,0.0,0.0,0.0,-,10,0,0.00%,2020-10-21 13:06:48.283581
